real_eye_x,real_eye_y,real_eye_z,real_marker_x,real_marker_y,real_marker_z,timestamp
156.354,138.927,819.778,230,200,92.023,24.81
156.354,138.927,819.778,230,200,92.023,24.847
156.354,138.927,819.778,230,200,92.023,24.889
156.354,138.927,819.778,230,200,92.023,24.931
156.354,138.927,819.778,230,200,92.023,24.964
156.354,138.927,819.778,230,200,92.023,25.016
156.354,138.927,819.778,230,200,92.023,25.071
156.354,138.927,819.778,230,200,92.023,25.102
156.354,138.927,819.778,230,200,92.023,25.148
156.354,138.927,819.778,230,200,92.023,25.191
156.354,138.927,819.778,230,200,92.023,25.238
156.354,138.927,819.778,230,200,92.023,25.284
156.354,138.927,819.778,230,200,92.023,25.331
156.354,138.927,819.778,230,200,92.023,25.364
156.354,138.927,819.778,230,200,92.023,25.419
156.354,138.927,819.778,230,200,92.023,25.468
156.354,138.927,819.778,230,200,92.023,25.504
156.354,138.927,819.778,230,200,92.023,25.548
156.354,138.927,819.778,230,200,92.023,25.588
156.354,138.927,819.778,230,200,92.023,25.623
156.354,138.927,819.778,230,200,92.023,25.665
156.354,138.927,819.778,230,200,92.023,25.709
156.354,138.927,819.778,230,200,92.023,25.766
156.354,138.927,819.778,230,200,92.023,25.82
156.354,138.927,819.778,230,200,92.023,25.867
156.354,138.927,819.778,230,200,92.023,25.901
156.354,138.927,819.778,230,200,92.023,25.951
156.354,138.927,819.778,230,200,92.023,25.993
156.354,138.927,819.778,230,200,92.023,26.029
156.354,138.927,819.778,230,200,92.023,26.07
156.354,138.927,819.778,230,200,92.023,26.115
156.354,138.927,819.778,230,200,92.023,26.167
156.354,138.927,819.778,230,200,92.023,26.219
156.354,138.927,819.778,230,200,92.023,26.262
156.354,138.927,819.778,230,200,92.023,26.299
156.354,138.927,819.778,230,200,92.023,26.348
156.354,138.927,819.778,230,200,92.023,26.385
156.354,138.927,819.778,230,200,92.023,26.435
156.354,138.927,819.778,230,200,92.023,26.478
156.354,138.927,819.778,230,200,92.023,26.514
156.354,138.927,819.778,230,200,92.023,26.554
156.354,138.927,819.778,230,200,92.023,26.605
156.354,138.927,819.778,230,200,92.023,26.648
156.354,138.927,819.778,230,200,92.023,26.702
156.354,138.927,819.778,230,200,92.023,26.744
156.354,138.927,819.778,230,200,92.023,26.785
156.354,138.927,819.778,230,200,92.023,26.835
156.354,138.927,819.778,230,200,92.023,26.882
156.354,138.927,819.778,230,200,92.023,26.921
156.354,138.927,819.778,230,200,92.023,26.956
156.354,138.927,819.778,230,200,92.023,26.998
156.354,138.927,819.778,230,200,92.023,27.031
156.354,138.927,819.778,205,150,92.023,27.074
156.354,138.927,819.778,205,150,92.023,27.107
156.354,138.927,819.778,205,150,92.023,27.148
156.354,138.927,819.778,205,150,92.023,27.185
156.354,138.927,819.778,205,150,92.023,27.222
156.354,138.927,819.778,205,150,92.023,27.266
156.354,138.927,819.778,205,150,92.023,27.31
156.354,138.927,819.778,205,150,92.023,27.352
156.354,138.927,819.778,205,150,92.023,27.395
156.354,138.927,819.778,205,150,92.023,27.43
156.354,138.927,819.778,205,150,92.023,27.48
156.354,138.927,819.778,205,150,92.023,27.512
156.354,138.927,819.778,205,150,92.023,27.557
156.354,138.927,819.778,205,150,92.023,27.598
156.354,138.927,819.778,205,150,92.023,27.631
156.354,138.927,819.778,205,150,92.023,27.677
156.354,138.927,819.778,205,150,92.023,27.703
156.354,138.927,819.778,205,150,92.023,27.733
156.354,138.927,819.778,205,150,92.023,27.756
156.354,138.927,819.778,205,150,92.023,27.792
156.354,138.927,819.778,205,150,92.023,27.835
156.354,138.927,819.778,205,150,92.023,27.885
156.354,138.927,819.778,205,150,92.023,27.929
156.354,138.927,819.778,205,150,92.023,27.975
156.354,138.927,819.778,205,150,92.023,28.021
156.354,138.927,819.778,205,150,92.023,28.067
156.354,138.927,819.778,205,150,92.023,28.1
156.354,138.927,819.778,205,150,92.023,28.144
156.354,138.927,819.778,205,150,92.023,28.175
156.354,138.927,819.778,205,150,92.023,28.231
156.354,138.927,819.778,205,150,92.023,28.294
156.354,138.927,819.778,205,150,92.023,28.339
156.354,138.927,819.778,205,150,92.023,28.371
156.354,138.927,819.778,205,150,92.023,28.415
156.354,138.927,819.778,205,150,92.023,28.453
156.354,138.927,819.778,205,150,92.023,28.5
156.354,138.927,819.778,205,150,92.023,28.543
156.354,138.927,819.778,205,150,92.023,28.579
156.354,138.927,819.778,205,150,92.023,28.623
156.354,138.927,819.778,205,150,92.023,28.677
156.354,138.927,819.778,205,150,92.023,28.722
156.354,138.927,819.778,205,150,92.023,28.761
156.354,138.927,819.778,205,150,92.023,28.82
156.354,138.927,819.778,205,150,92.023,28.875
156.354,138.927,819.778,205,150,92.023,28.91
156.354,138.927,819.778,205,150,92.023,28.968
156.354,138.927,819.778,205,150,92.023,29.021
156.354,138.927,819.778,205,150,92.023,29.063
156.354,138.927,819.778,205,150,92.023,29.102
156.354,138.927,819.778,205,150,92.023,29.147
156.354,138.927,819.778,205,150,92.023,29.186
156.354,138.927,819.778,205,150,92.023,29.226
156.354,138.927,819.778,205,150,92.023,29.277
156.354,138.927,819.778,205,150,92.023,29.313
156.354,138.927,819.778,205,150,92.023,29.357
156.354,138.927,819.778,205,150,92.023,29.398
156.354,138.927,819.778,205,150,92.023,29.433
156.354,138.927,819.778,205,150,92.023,29.48
156.354,138.927,819.778,205,150,92.023,29.512
156.354,138.927,819.778,205,150,92.023,29.555
156.354,138.927,819.778,205,150,92.023,29.599
156.354,138.927,819.778,205,150,92.023,29.633
156.354,138.927,819.778,205,150,92.023,29.68
156.354,138.927,819.778,205,150,92.023,29.726
156.354,138.927,819.778,205,150,92.023,29.76
156.354,138.927,819.778,205,150,92.023,29.805
156.354,138.927,819.778,205,150,92.023,29.843
156.354,138.927,819.778,205,150,92.023,29.891
156.354,138.927,819.778,205,150,92.023,29.934
156.354,138.927,819.778,205,150,92.023,29.977
156.354,138.927,819.778,205,150,92.023,30.022
156.354,138.927,819.778,255,200,92.023,30.067
156.354,138.927,819.778,255,200,92.023,30.102
156.354,138.927,819.778,255,200,92.023,30.156
156.354,138.927,819.778,255,200,92.023,30.203
156.354,138.927,819.778,255,200,92.023,30.248
156.354,138.927,819.778,255,200,92.023,30.301
156.354,138.927,819.778,255,200,92.023,30.355
156.354,138.927,819.778,255,200,92.023,30.403
156.354,138.927,819.778,255,200,92.023,30.439
156.354,138.927,819.778,255,200,92.023,30.486
156.354,138.927,819.778,255,200,92.023,30.528
156.354,138.927,819.778,255,200,92.023,30.561
156.354,138.927,819.778,255,200,92.023,30.615
156.354,138.927,819.778,255,200,92.023,30.664
156.354,138.927,819.778,255,200,92.023,30.699
156.354,138.927,819.778,255,200,92.023,30.748
156.354,138.927,819.778,255,200,92.023,30.778
156.354,138.927,819.778,255,200,92.023,30.813
156.354,138.927,819.778,255,200,92.023,30.839
156.354,138.927,819.778,255,200,92.023,30.875
156.354,138.927,819.778,255,200,92.023,30.912
156.354,138.927,819.778,255,200,92.023,30.956
156.354,138.927,819.778,255,200,92.023,31
156.354,138.927,819.778,255,200,92.023,31.036
156.354,138.927,819.778,255,200,92.023,31.094
156.354,138.927,819.778,255,200,92.023,31.144
156.354,138.927,819.778,255,200,92.023,31.184
156.354,138.927,819.778,255,200,92.023,31.234
156.354,138.927,819.778,255,200,92.023,31.281
156.354,138.927,819.778,255,200,92.023,31.315
156.354,138.927,819.778,255,200,92.023,31.357
156.354,138.927,819.778,255,200,92.023,31.402
156.354,138.927,819.778,255,200,92.023,31.454
156.354,138.927,819.778,255,200,92.023,31.5
156.354,138.927,819.778,255,200,92.023,31.545
156.354,138.927,819.778,255,200,92.023,31.578
156.354,138.927,819.778,255,200,92.023,31.633
156.354,138.927,819.778,255,200,92.023,31.675
156.354,138.927,819.778,255,200,92.023,31.719
156.354,138.927,819.778,255,200,92.023,31.757
156.354,138.927,819.778,255,200,92.023,31.81
156.354,138.927,819.778,255,200,92.023,31.855
156.354,138.927,819.778,255,200,92.023,31.893
156.354,138.927,819.778,255,200,92.023,31.941
156.354,138.927,819.778,255,200,92.023,31.976
156.354,138.927,819.778,255,200,92.023,32.022
156.354,138.927,819.778,255,200,92.023,32.065
156.354,138.927,819.778,255,200,92.023,32.101
156.354,138.927,819.778,255,200,92.023,32.153
156.354,138.927,819.778,255,200,92.023,32.199
156.354,138.927,819.778,255,200,92.023,32.234
156.354,138.927,819.778,255,200,92.023,32.297
156.354,138.927,819.778,255,200,92.023,32.34
156.354,138.927,819.778,255,200,92.023,32.376
156.354,138.927,819.778,255,200,92.023,32.422
156.354,138.927,819.778,255,200,92.023,32.471
156.354,138.927,819.778,255,200,92.023,32.503
156.354,138.927,819.778,255,200,92.023,32.546
156.354,138.927,819.778,255,200,92.023,32.59
156.354,138.927,819.778,255,200,92.023,32.625
156.354,138.927,819.778,255,200,92.023,32.674
156.354,138.927,819.778,255,200,92.023,32.709
156.354,138.927,819.778,255,200,92.023,32.769
156.354,138.927,819.778,255,200,92.023,32.823
156.354,138.927,819.778,255,200,92.023,32.868
156.354,138.927,819.778,255,200,92.023,32.915
156.354,138.927,819.778,255,200,92.023,32.955
156.354,138.927,819.778,255,200,92.023,33.003
156.354,138.927,819.778,205,100,92.023,33.055
156.354,138.927,819.778,205,100,92.023,33.099
156.354,138.927,819.778,205,100,92.023,33.145
156.354,138.927,819.778,205,100,92.023,33.182
156.354,138.927,819.778,205,100,92.023,33.223
156.354,138.927,819.778,205,100,92.023,33.267
156.354,138.927,819.778,205,100,92.023,33.302
156.354,138.927,819.778,205,100,92.023,33.345
156.354,138.927,819.778,205,100,92.023,33.384
156.354,138.927,819.778,205,100,92.023,33.426
156.354,138.927,819.778,205,100,92.023,33.473
156.354,138.927,819.778,205,100,92.023,33.509
156.354,138.927,819.778,205,100,92.023,33.555
156.354,138.927,819.778,205,100,92.023,33.601
156.354,138.927,819.778,205,100,92.023,33.634
156.354,138.927,819.778,205,100,92.023,33.68
156.354,138.927,819.778,205,100,92.023,33.715
156.354,138.927,819.778,205,100,92.023,33.767
156.354,138.927,819.778,205,100,92.023,33.819
156.354,138.927,819.778,205,100,92.023,33.864
156.354,138.927,819.778,205,100,92.023,33.889
156.354,138.927,819.778,205,100,92.023,33.924
156.354,138.927,819.778,205,100,92.023,33.948
156.354,138.927,819.778,205,100,92.023,33.986
156.354,138.927,819.778,205,100,92.023,34.027
156.354,138.927,819.778,205,100,92.023,34.078
156.354,138.927,819.778,205,100,92.023,34.113
156.354,138.927,819.778,205,100,92.023,34.172
156.354,138.927,819.778,205,100,92.023,34.214
156.354,138.927,819.778,205,100,92.023,34.268
156.354,138.927,819.778,205,100,92.023,34.314
156.354,138.927,819.778,205,100,92.023,34.359
156.354,138.927,819.778,205,100,92.023,34.415
156.354,138.927,819.778,205,100,92.023,34.457
156.354,138.927,819.778,205,100,92.023,34.492
156.354,138.927,819.778,205,100,92.023,34.539
156.354,138.927,819.778,205,100,92.023,34.579
156.354,138.927,819.778,205,100,92.023,34.634
156.354,138.927,819.778,205,100,92.023,34.679
156.354,138.927,819.778,205,100,92.023,34.714
156.354,138.927,819.778,205,100,92.023,34.758
156.354,138.927,819.778,205,100,92.023,34.803
156.354,138.927,819.778,205,100,92.023,34.838
156.354,138.927,819.778,205,100,92.023,34.889
156.354,138.927,819.778,205,100,92.023,34.941
156.354,138.927,819.778,205,100,92.023,34.975
156.354,138.927,819.778,205,100,92.023,35.02
156.354,138.927,819.778,205,100,92.023,35.068
156.354,138.927,819.778,205,100,92.023,35.101
156.354,138.927,819.778,205,100,92.023,35.149
156.354,138.927,819.778,205,100,92.023,35.191
156.354,138.927,819.778,205,100,92.023,35.229
156.354,138.927,819.778,205,100,92.023,35.281
156.354,138.927,819.778,205,100,92.023,35.318
156.354,138.927,819.778,205,100,92.023,35.359
156.354,138.927,819.778,205,100,92.023,35.418
156.354,138.927,819.778,205,100,92.023,35.465
156.354,138.927,819.778,205,100,92.023,35.519
156.354,138.927,819.778,205,100,92.023,35.557
156.354,138.927,819.778,205,100,92.023,35.611
156.354,138.927,819.778,205,100,92.023,35.653
156.354,138.927,819.778,205,100,92.023,35.697
156.354,138.927,819.778,205,100,92.023,35.739
156.354,138.927,819.778,205,100,92.023,35.776
156.354,138.927,819.778,205,100,92.023,35.822
156.354,138.927,819.778,205,100,92.023,35.867
156.354,138.927,819.778,205,100,92.023,35.9
156.354,138.927,819.778,205,100,92.023,35.945
156.354,138.927,819.778,205,100,92.023,35.981
156.354,138.927,819.778,205,100,92.023,36.022
156.354,138.927,819.778,230,100,92.023,36.067
156.354,138.927,819.778,230,100,92.023,36.103
156.354,138.927,819.778,230,100,92.023,36.151
156.354,138.927,819.778,230,100,92.023,36.211
156.354,138.927,819.778,230,100,92.023,36.257
156.354,138.927,819.778,230,100,92.023,36.301
156.354,138.927,819.778,230,100,92.023,36.356
156.354,138.927,819.778,230,100,92.023,36.399
156.354,138.927,819.778,230,100,92.023,36.446
156.354,138.927,819.778,230,100,92.023,36.491
156.354,138.927,819.778,230,100,92.023,36.536
156.354,138.927,819.778,230,100,92.023,36.57
156.354,138.927,819.778,230,100,92.023,36.616
156.354,138.927,819.778,230,100,92.023,36.664
156.354,138.927,819.778,230,100,92.023,36.714
156.354,138.927,819.778,230,100,92.023,36.757
156.354,138.927,819.778,230,100,92.023,36.801
156.354,138.927,819.778,230,100,92.023,36.834
156.354,138.927,819.778,230,100,92.023,36.883
156.354,138.927,819.778,230,100,92.023,36.917
156.354,138.927,819.778,230,100,92.023,36.949
156.354,138.927,819.778,230,100,92.023,37.002
156.354,138.927,819.778,230,100,92.023,37.049
156.354,138.927,819.778,230,100,92.023,37.092
156.354,138.927,819.778,230,100,92.023,37.139
156.354,138.927,819.778,230,100,92.023,37.176
156.354,138.927,819.778,230,100,92.023,37.221
156.354,138.927,819.778,230,100,92.023,37.268
156.354,138.927,819.778,230,100,92.023,37.305
156.354,138.927,819.778,230,100,92.023,37.358
156.354,138.927,819.778,230,100,92.023,37.401
156.354,138.927,819.778,230,100,92.023,37.435
156.354,138.927,819.778,230,100,92.023,37.495
156.354,138.927,819.778,230,100,92.023,37.551
156.354,138.927,819.778,230,100,92.023,37.596
156.354,138.927,819.778,230,100,92.023,37.639
156.354,138.927,819.778,230,100,92.023,37.683
156.354,138.927,819.778,230,100,92.023,37.775
156.354,138.927,819.778,230,100,92.023,37.822
156.354,138.927,819.778,230,100,92.023,37.871
156.354,138.927,819.778,230,100,92.023,37.917
156.354,138.927,819.778,230,100,92.023,37.962
156.354,138.927,819.778,230,100,92.023,38.017
156.354,138.927,819.778,230,100,92.023,38.063
156.354,138.927,819.778,230,100,92.023,38.103
156.354,138.927,819.778,230,100,92.023,38.148
156.354,138.927,819.778,230,100,92.023,38.188
156.354,138.927,819.778,230,100,92.023,38.228
156.354,138.927,819.778,230,100,92.023,38.273
156.354,138.927,819.778,230,100,92.023,38.322
156.354,138.927,819.778,230,100,92.023,38.367
156.354,138.927,819.778,230,100,92.023,38.413
156.354,138.927,819.778,230,100,92.023,38.465
156.354,138.927,819.778,230,100,92.023,38.496
156.354,138.927,819.778,230,100,92.023,38.542
156.354,138.927,819.778,230,100,92.023,38.58
156.354,138.927,819.778,230,100,92.023,38.626
156.354,138.927,819.778,230,100,92.023,38.674
156.354,138.927,819.778,230,100,92.023,38.709
156.354,138.927,819.778,230,100,92.023,38.764
156.354,138.927,819.778,230,100,92.023,38.807
156.354,138.927,819.778,230,100,92.023,38.857
156.354,138.927,819.778,230,100,92.023,38.891
156.354,138.927,819.778,230,100,92.023,38.94
156.354,138.927,819.778,230,100,92.023,38.976
156.354,138.927,819.778,230,100,92.023,39.03
156.354,138.927,819.778,205,200,92.023,39.078
156.354,138.927,819.778,205,200,92.023,39.125
156.354,138.927,819.778,205,200,92.023,39.164
156.354,138.927,819.778,205,200,92.023,39.207
156.354,138.927,819.778,205,200,92.023,39.251
156.354,138.927,819.778,205,200,92.023,39.289
156.354,138.927,819.778,205,200,92.023,39.343
156.354,138.927,819.778,205,200,92.023,39.38
156.354,138.927,819.778,205,200,92.023,39.423
156.354,138.927,819.778,205,200,92.023,39.481
156.354,138.927,819.778,205,200,92.023,39.521
156.354,138.927,819.778,205,200,92.023,39.559
156.354,138.927,819.778,205,200,92.023,39.602
156.354,138.927,819.778,205,200,92.023,39.637
156.354,138.927,819.778,205,200,92.023,39.686
156.354,138.927,819.778,205,200,92.023,39.747
156.354,138.927,819.778,205,200,92.023,39.806
156.354,138.927,819.778,205,200,92.023,39.837
156.354,138.927,819.778,205,200,92.023,39.879
156.354,138.927,819.778,205,200,92.023,39.91
156.354,138.927,819.778,205,200,92.023,39.954
156.354,138.927,819.778,205,200,92.023,39.997
156.354,138.927,819.778,205,200,92.023,40.034
156.354,138.927,819.778,205,200,92.023,40.099
156.354,138.927,819.778,205,200,92.023,40.144
156.354,138.927,819.778,205,200,92.023,40.189
156.354,138.927,819.778,205,200,92.023,40.234
156.354,138.927,819.778,205,200,92.023,40.285
156.354,138.927,819.778,205,200,92.023,40.336
156.354,138.927,819.778,205,200,92.023,40.375
156.354,138.927,819.778,205,200,92.023,40.417
156.354,138.927,819.778,205,200,92.023,40.461
156.354,138.927,819.778,205,200,92.023,40.497
156.354,138.927,819.778,205,200,92.023,40.543
156.354,138.927,819.778,205,200,92.023,40.576
156.354,138.927,819.778,205,200,92.023,40.62
156.354,138.927,819.778,205,200,92.023,40.662
156.354,138.927,819.778,205,200,92.023,40.707
156.354,138.927,819.778,205,200,92.023,40.751
156.354,138.927,819.778,205,200,92.023,40.794
156.354,138.927,819.778,205,200,92.023,40.828
156.354,138.927,819.778,205,200,92.023,40.875
156.354,138.927,819.778,205,200,92.023,40.907
156.354,138.927,819.778,205,200,92.023,40.955
156.354,138.927,819.778,205,200,92.023,41.017
156.354,138.927,819.778,205,200,92.023,41.066
156.354,138.927,819.778,205,200,92.023,41.109
156.354,138.927,819.778,205,200,92.023,41.154
156.354,138.927,819.778,205,200,92.023,41.214
156.354,138.927,819.778,205,200,92.023,41.249
156.354,138.927,819.778,205,200,92.023,41.293
156.354,138.927,819.778,205,200,92.023,41.35
156.354,138.927,819.778,205,200,92.023,41.406
156.354,138.927,819.778,205,200,92.023,41.439
156.354,138.927,819.778,205,200,92.023,41.485
156.354,138.927,819.778,205,200,92.023,41.53
156.354,138.927,819.778,205,200,92.023,41.577
156.354,138.927,819.778,205,200,92.023,41.62
156.354,138.927,819.778,205,200,92.023,41.663
156.354,138.927,819.778,205,200,92.023,41.708
156.354,138.927,819.778,205,200,92.023,41.752
156.354,138.927,819.778,205,200,92.023,41.796
156.354,138.927,819.778,205,200,92.023,41.832
156.354,138.927,819.778,205,200,92.023,41.874
156.354,138.927,819.778,205,200,92.023,41.916
156.354,138.927,819.778,205,200,92.023,41.956
156.354,138.927,819.778,205,200,92.023,41.998
156.354,138.927,819.778,205,200,92.023,42.034
156.354,138.927,819.778,280,200,92.023,42.08
156.354,138.927,819.778,280,200,92.023,42.116
156.354,138.927,819.778,280,200,92.023,42.166
156.354,138.927,819.778,280,200,92.023,42.214
156.354,138.927,819.778,280,200,92.023,42.248
156.354,138.927,819.778,280,200,92.023,42.287
156.354,138.927,819.778,280,200,92.023,42.344
156.354,138.927,819.778,280,200,92.023,42.379
156.354,138.927,819.778,280,200,92.023,42.419
156.354,138.927,819.778,280,200,92.023,42.475
156.354,138.927,819.778,280,200,92.023,42.506
156.354,138.927,819.778,280,200,92.023,42.554
156.354,138.927,819.778,280,200,92.023,42.599
156.354,138.927,819.778,280,200,92.023,42.633
156.354,138.927,819.778,280,200,92.023,42.685
156.354,138.927,819.778,280,200,92.023,42.728
156.354,138.927,819.778,280,200,92.023,42.764
156.354,138.927,819.778,280,200,92.023,42.806
156.354,138.927,819.778,280,200,92.023,42.838
156.354,138.927,819.778,280,200,92.023,42.884
156.354,138.927,819.778,280,200,92.023,42.927
156.354,138.927,819.778,280,200,92.023,42.952
156.354,138.927,819.778,280,200,92.023,43.002
156.354,138.927,819.778,280,200,92.023,43.039
156.354,138.927,819.778,280,200,92.023,43.089
156.354,138.927,819.778,280,200,92.023,43.131
156.354,138.927,819.778,280,200,92.023,43.165
156.354,138.927,819.778,280,200,92.023,43.209
156.354,138.927,819.778,280,200,92.023,43.256
156.354,138.927,819.778,280,200,92.023,43.302
156.354,138.927,819.778,280,200,92.023,43.347
156.354,138.927,819.778,280,200,92.023,43.4
156.354,138.927,819.778,280,200,92.023,43.433
156.354,138.927,819.778,280,200,92.023,43.485
156.354,138.927,819.778,280,200,92.023,43.538
156.354,138.927,819.778,280,200,92.023,43.574
156.354,138.927,819.778,280,200,92.023,43.618
156.354,138.927,819.778,280,200,92.023,43.663
156.354,138.927,819.778,280,200,92.023,43.703
156.354,138.927,819.778,280,200,92.023,43.748
156.354,138.927,819.778,280,200,92.023,43.795
156.354,138.927,819.778,280,200,92.023,43.837
156.354,138.927,819.778,280,200,92.023,43.888
156.354,138.927,819.778,280,200,92.023,43.929
156.354,138.927,819.778,280,200,92.023,43.962
156.354,138.927,819.778,280,200,92.023,44.009
156.354,138.927,819.778,280,200,92.023,44.039
156.354,138.927,819.778,280,200,92.023,44.086
156.354,138.927,819.778,280,200,92.023,44.138
156.354,138.927,819.778,280,200,92.023,44.18
156.354,138.927,819.778,280,200,92.023,44.222
156.354,138.927,819.778,280,200,92.023,44.277
156.354,138.927,819.778,280,200,92.023,44.319
156.354,138.927,819.778,280,200,92.023,44.366
156.354,138.927,819.778,280,200,92.023,44.417
156.354,138.927,819.778,280,200,92.023,44.461
156.354,138.927,819.778,280,200,92.023,44.508
156.354,138.927,819.778,280,200,92.023,44.561
156.354,138.927,819.778,280,200,92.023,44.606
156.354,138.927,819.778,280,200,92.023,44.644
156.354,138.927,819.778,280,200,92.023,44.697
156.354,138.927,819.778,280,200,92.023,44.741
156.354,138.927,819.778,280,200,92.023,44.774
156.354,138.927,819.778,280,200,92.023,44.815
156.354,138.927,819.778,280,200,92.023,44.865
156.354,138.927,819.778,280,200,92.023,44.902
156.354,138.927,819.778,280,200,92.023,44.944
156.354,138.927,819.778,280,200,92.023,44.988
156.354,138.927,819.778,280,200,92.023,45.031
156.354,138.927,819.778,280,200,92.023,45.084
156.354,138.927,819.778,280,200,92.023,45.142
156.354,138.927,819.778,280,200,92.023,45.182
156.354,138.927,819.778,280,200,92.023,45.224
156.354,138.927,819.778,280,200,92.023,45.271
156.354,138.927,819.778,280,200,92.023,45.307
156.354,138.927,819.778,280,200,92.023,45.354
156.354,138.927,819.778,280,200,92.023,45.406
